Lambda,Motor,Battery,Diameter,Root Chord,Tip Chord,Root Pitch,Tip Pitch,Airfoil,WeightedObj,ConstraintG,Flight Time [hr],Thrust to Weight
0.24210526315789474,3800.0,1.0,0.11173322245358971,0.0198,0.009899999998446363,9.592563963458534,4.39231751740298,8.31667308634835,-2.5701945958060413,-5.493558773820198,0.18968527438160585,6.993558773820198
0.24210526315789474,3800.0,1.0,0.11173279056003643,0.0198,0.009899999998461478,9.588722332611031,4.39615876266989,8.31667308634835,-2.570662236050303,-5.494858429575676,0.1897035080410418,6.994858429575676
0.24210526315789474,3800.0,1.0,0.11173257461338991,0.0198,0.009899999998469036,9.586801518344684,4.3980793841460555,8.31667308634835,-2.5710723052926996,-5.496046262900176,0.18969065845025582,6.996046262900176
0.24210526315789474,3800.0,1.0,0.11173246664018074,0.0198,0.009899999998472816,9.585841112226428,4.399039693869324,8.31667308634835,-2.57127711742362,-5.496639533674248,0.18968424146963647,6.996639533674248
0.24210526315789474,3800.0,1.0,0.11173241265363315,0.0198,0.009899999998474705,9.585360909674206,4.399519848224101,8.31667308634835,-2.573200701682305,-5.502157530428756,0.18965627908572738,7.002157530428756
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.5732520200097,-5.502306177726819,0.1896546738409279,7.002306177726819
0.24210526315789474,3800.0,1.0,0.11173240056205579,0.0198,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.5732525132370245,-5.502307657104645,0.18965462805913869,7.002307657104645
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.019799985098838808,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.5732514298711657,-5.502304448571919,0.1896547041378195,7.002304448571919
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899985097314455,9.585120813158994,4.39975992064107,8.31667308634835,-2.573250965494818,-5.502303064474363,0.18965474200691598,7.002303064474363
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120828060155,4.39975992064107,8.31667308634835,-2.573252025677593,-5.502306194073026,0.189654673706291,7.002306194073026
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120813158994,4.399759935542231,8.31667308634835,-2.573252028918995,-5.502306203467733,0.1896546736014583,7.002306203467733
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.573252020006299,-5.502306177716441,0.18965467384134962,7.002306177716441
0.24210526315789474,3800.0,1.0,0.11173240056205579,0.0198,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.573252513237025,-5.502307657104647,0.18965462805913857,7.002307657104647
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.019799985098838808,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.5732514298711657,-5.502304448571919,0.1896547041378195,7.002304448571919
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899985097314455,9.585120813158994,4.39975992064107,8.31667308634835,-2.573250965494818,-5.502303064474363,0.18965474200691598,7.002303064474363
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120828060155,4.39975992064107,8.31667308634835,-2.573252025677593,-5.502306194073026,0.189654673706291,7.002306194073026
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120813158994,4.399759935542231,8.31667308634835,-2.573252028918995,-5.502306203467733,0.1896546736014583,7.002306203467733
0.24210526315789474,3800.0,1.0,0.11173238566089459,0.0198,0.009899999998475649,9.585120813158994,4.39975992064107,8.31667308634835,-2.573252020006299,-5.502306177716441,0.18965467384134962,7.002306177716441
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.0,3.851049519960404,8.054412162096183,-2.0532880536846134,-4.22769954849364,0.23554086038311742,5.72769954849364
0.2894736842105263,3800.0,1.326654827580383,0.10345938153789949,0.018,0.009,10.0,3.851049519960404,8.054412162096183,-2.0532522005816323,-4.227574265078204,0.23554860804050134,5.727574265078204
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018000014901161192,0.009,10.0,3.851049519960404,8.054412162096183,-2.053252297199713,-4.227574511005341,0.2355486301965189,5.727574511005341
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009000014901161193,10.0,3.851049519960404,8.054412162096183,-2.053252665166335,-4.227575750596737,0.23554857237136673,5.727575750596737
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.000000014901161,3.851049519960404,8.054412162096183,-2.053251749507501,-4.227572735302274,0.23554868372030713,5.727572735302274
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.0,3.851049534861565,8.054412162096183,-2.0532517523945546,-4.22757274440892,0.2355486835572065,5.72757274440892
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.0,3.851049519960404,8.054412162096183,-2.053251744787111,-4.22757272050654,0.23554868394294784,5.72757272050654
0.2894736842105263,3800.0,1.326654827580383,0.10345938153789949,0.018,0.009,10.0,3.851049519960404,8.054412162096183,-2.0532522005343914,-4.22757426491319,0.23554860805068076,5.72757426491319
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018000014901161192,0.009,10.0,3.851049519960404,8.054412162096183,-2.0532522971997125,-4.22757451100534,0.23554863019651895,5.72757451100534
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009000014901161193,10.0,3.851049519960404,8.054412162096183,-2.0532526651663354,-4.227575750596738,0.23554857237136664,5.727575750596738
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.000000014901161,3.851049519960404,8.054412162096183,-2.053251749507501,-4.227572735302274,0.23554868372030713,5.727572735302274
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.0,3.851049534861565,8.054412162096183,-2.0532517523945546,-4.22757274440892,0.2355486835572065,5.72757274440892
0.2894736842105263,3800.0,1.326654827580383,0.1034593666367383,0.018,0.009,10.0,3.851049519960404,8.054412162096183,-2.053251744787111,-4.22757272050654,0.23554868394294784,5.72757272050654
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,5.400284887262387,3.2779650247654417,8.054412162096183,-1.6432600834683144,-2.9743041824065477,0.23995084929546676,4.474304182406548
0.2894736842105263,3800.0,1.326654827580383,0.10760954800710518,0.018899970657627618,0.009449985328813809,7.70021742504991,3.5645166143955143,8.054412162096183,-1.8935176461785408,-3.739785959582705,0.237033436123002,5.239785959582705
0.2894736842105263,3800.0,1.326654827580383,0.10553440459651546,0.018449973895260832,0.009224986947630416,8.850137929795187,3.707786707395701,8.054412162096183,-1.97864179139291,-3.9995769929927505,0.23631548899204394,5.4995769929927505
0.2894736842105263,3800.0,1.326654827580383,0.10449686098277182,0.018224981605756228,0.009112490802878114,9.425082615508392,3.7794198144254265,8.054412162096183,-2.020422957634536,-4.128137693623049,0.23547102102200293,5.628137693623049
0.2894736842105263,3800.0,1.326654827580383,0.10397810296398349,0.018112488450962548,0.009056244225481274,9.712547317832843,3.8152354159964394,8.054412162096183,-2.035196015254604,-4.173010696508995,0.23544639656727007,5.673010696508995
0.2894736842105263,3800.0,1.326654827580383,0.10371872882984126,0.018056242930768584,0.009028121465384292,9.856276967421714,3.833142880189404,8.054412162096183,-2.052510633404283,-4.225909543791961,0.23527397120769553,5.725909543791961
0.2894736842105263,3800.0,1.326654827580383,0.10358904747672937,0.01802812140974893,0.009014060704874465,9.928138625881306,3.8420962177881055,8.054412162096183,-2.049142734169646,-4.215187836241643,0.23551038610092614,5.715187836241643
0.2894736842105263,3800.0,1.326654827580383,0.1035242056887421,0.018014060408224192,0.009007030204112096,9.964070070999949,3.8465729633218495,8.054412162096183,-2.0544638604432093,-4.231453605333228,0.23545321824238774,5.731453605333228
0.2894736842105263,3800.0,1.326654827580383,0.10349178655077955,0.01800703028825879,0.009003515144129394,9.982034820471744,3.848811214850479,8.054412162096183,-2.051731643380419,-4.222961975622948,0.2355481450457991,5.722961975622948
0.2894736842105263,3800.0,1.326654827580383,0.10347557608013533,0.018003515032749644,0.009001757516374822,9.991017694855381,3.849930402866557,8.054412162096183,-2.0544183819501036,-4.231230098096853,0.23549336065310664,5.731230098096853
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051908942196724,-4.223440194001757,0.23557616277292046,5.723440194001757
0.2894736842105263,3800.0,1.326654827580383,0.10346748663264127,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909394110275,-4.223441725201782,0.23557608762002774,5.723441725201782
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.018001772498430792,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909490559764,-4.223441970611239,0.23557610977894827,5.723441970611239
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.009000893699795993,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909858593058,-4.223443210470944,0.23557605192280448,5.723443210470944
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.99550865561056,3.8504899356581794,8.054412162096183,-2.05190894343962,-4.223440196645933,0.23557616330172923,5.723440196645933
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899505593406,8.054412162096183,-2.0519089463284637,-4.223440205758432,0.23557616313843208,5.723440205758432
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.0519089387101572,-4.223440181821486,0.2355761635249283,5.723440181821486
0.2894736842105263,3800.0,1.326654827580383,0.10346748663264127,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909394110275,-4.223441725201782,0.23557608762002774,5.723441725201782
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.018001772498430792,0.0090008787986348,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909490559764,-4.223441970611239,0.23557610977894827,5.723441970611239
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.009000893699795993,9.9955086407094,3.8504899356581794,8.054412162096183,-2.051909858593058,-4.223443210470944,0.23557605192280448,5.723443210470944
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.99550865561056,3.8504899356581794,8.054412162096183,-2.05190894343962,-4.223440196645933,0.23557616330172923,5.723440196645933
0.2894736842105263,3800.0,1.326654827580383,0.10346747173148008,0.0180017575972696,0.0090008787986348,9.9955086407094,3.8504899505593406,8.054412162096183,-2.0519089463284637,-4.223440205758432,0.23557616313843208,5.723440205758432
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.3700280495349895,-5.278762207150444,0.19325592831426006,6.778762207150444
0.2894736842105263,3800.0,1.326654827580383,0.1117599850988388,0.0198,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.3712602720361833,-5.282875186019658,0.19308016160505773,6.782875186019658
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.019799985098838808,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.371440254379985,-5.283475947392217,0.19305448547274864,6.783475947392217
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.009899985098838807,9.830533345999951,4.004989107064085,8.054412162096183,-2.3714398650630706,-5.2834746846506135,0.19305452376123816,6.7834746846506135
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533360901113,4.004989107064085,8.054412162096183,-2.3714408049415185,-5.283477685849446,0.1930544535159839,6.783477685849446
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533345999951,4.004989121965246,8.054412162096183,-2.3714408084855196,-5.28347769686196,0.19305445339384375,6.78347769686196
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.3714407994012308,-5.283477668719983,0.1930544536664445,6.783477668719983
0.2894736842105263,3800.0,1.326654827580383,0.1117599850988388,0.0198,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.371440354058998,-5.283476216280232,0.19305450121082898,6.783476216280232
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.019799985098838808,0.0099,9.830533345999951,4.004989107064085,8.054412162096183,-2.371440252920156,-5.283475942520039,0.19305448568073844,6.783475942520039
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.009899985098838807,9.830533345999951,4.004989107064085,8.054412162096183,-2.3714398650630706,-5.2834746846506135,0.19305452376123816,6.7834746846506135
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533360901113,4.004989107064085,8.054412162096183,-2.3714408049415185,-5.283477685849446,0.1930544535159839,6.783477685849446
0.2894736842105263,3800.0,1.326654827580383,0.11176,0.0198,0.0099,9.830533345999951,4.004989121965246,8.054412162096183,-2.3714408084855196,-5.28347769686196,0.19305445339384375,6.78347769686196
0.2894736842105263,3800.0,1.326654827580383,0.10056647293439827,0.019799999999860686,0.0099,9.446160888204455,4.399999999992454,8.054412162096183,-2.010635253094875,-4.096898161111468,0.23619580738409496,5.596898161111468
0.2894736842105263,3800.0,1.326654827580383,0.10616427613400883,0.019799999999930356,0.0099,9.638382818028692,4.202457864492505,8.054412162096183,-2.2014648489755104,-4.728455791950213,0.21151169952440926,6.228455791950213
0.2894736842105263,3800.0,1.326654827580383,0.10896262569941662,0.019799999999965186,0.0099,9.73447482673363,4.103706277608481,8.054412162096183,-2.27544888556654,-4.974191307486943,0.20152750293822214,6.474191307486943
0.2894736842105263,3800.0,1.326654827580383,0.11036158644965222,0.019799999999982595,0.0099,9.782513481464715,4.054338037206357,8.054412162096183,-2.3620399935640672,-5.248273618966416,0.19619090334689882,6.748273618966416
0.2894736842105263,3800.0,1.326654827580383,0.11106081633654458,0.0197999999999913,0.0099,9.806524207361363,4.029662756540592,8.054412162096183,-2.3756864236975885,-5.2941103358875585,0.19410968183004915,6.7941103358875585
0.2894736842105263,3800.0,1.326654827580383,0.11141039179567816,0.01979999999999565,0.0099,9.818528214465173,4.017326509578493,8.054412162096183,-2.3522600048386755,-5.222932117096877,0.194158457170069,6.722932117096877
0.2894736842105263,3800.0,1.326654827580383,0.11158524729243147,0.019799999999997826,0.0099,9.824532545061974,4.011155994645964,8.054412162096183,-2.3567149388496897,-5.237776653390534,0.19353490991167713,6.737776653390534
0.2894736842105263,3800.0,1.326654827580383,0.11167266214913164,0.019799999999998916,0.0099,9.827534267675478,4.00807119211697,8.054412162096183,-2.3710007576921237,-5.282031728667247,0.19310649521682846,6.782031728667247
0.2894736842105263,3800.0,1.326654827580383,0.11171632825996997,0.019799999999999457,0.0099,9.829033710187828,4.006530248915433,8.054412162096183,-2.3716721335212902,-5.284261005232598,0.193016209822987,6.784261005232598
0.2894736842105263,3800.0,1.326654827580383,0.11173815937198851,0.01979999999999973,0.0099,9.829783364709927,4.005759845895766,8.054412162096183,-2.3713892834025003,-5.283311347897104,0.1930591586243745,6.783311347897104
0.2894736842105263,3800.0,1.326654827580383,0.11174907574600622,0.019799999999999866,0.0099,9.830158220060419,4.005374615519049,8.054412162096183,-2.3712098315722323,-5.2827096056301235,0.1930860505701933,6.7827096056301235
0.2894736842105263,3800.0,1.326654827580383,0.11174909064716741,0.019799999999999866,0.0099,9.830158220060419,4.005374615519049,8.054412162096183,-2.3712102586412156,-5.282710997110291,0.193086005616451,6.782710997110291
0.2894736842105263,3800.0,1.326654827580383,0.11174907574600622,0.019799985098838672,0.0099,9.830158220060419,4.005374615519049,8.054412162096183,-2.371209266811675,-5.28270781838019,0.19308608520868598,6.78270781838019
